lat,long,elev,timediff
404413475,-798361479,3051,0:04:22.130000
404413475,-798361479,3051,0:04:22.230000
404413475,-798361479,3051,0:04:22.330000
404413475,-798361479,3051,0:04:22.430000
404413475,-798361479,3051,0:04:22.530000
404413475,-798361479,3051,0:04:22.630000
404413475,-798361479,3051,0:04:22.730000
404413475,-798361479,3051,0:04:22.830000
404413475,-798361479,3051,0:04:22.930000
404413475,-798361479,3051,0:04:23.020000
404413475,-798361479,3051,0:04:23.130000
404413475,-798361479,3051,0:04:23.230000
404413475,-798361479,3051,0:04:23.330000
404413475,-798361479,3051,0:04:23.430000
404413475,-798361479,3051,0:04:23.530000
404413475,-798361479,3051,0:04:23.630000
404413475,-798361479,3051,0:04:23.730000
404413475,-798361479,3051,0:04:23.830000
404413475,-798361479,3051,0:04:23.930000
404413475,-798361479,3051,0:04:24.030000
404413476,-798361478,3051,0:04:24.130000
404413476,-798361478,3051,0:04:24.220000
404413476,-798361478,3051,0:04:24.330000
404413476,-798361478,3051,0:04:24.430000
404413476,-798361478,3051,0:04:24.520000
404413476,-798361478,3051,0:04:24.630000
404413476,-798361478,3051,0:04:24.730000
404413476,-798361478,3051,0:04:24.830000
404413476,-798361478,3051,0:04:24.930000
404413476,-798361477,3051,0:04:25.030000
404413476,-798361477,3051,0:04:25.130000
404413476,-798361477,3051,0:04:25.230000
404413476,-798361477,3051,0:04:25.330000
404413476,-798361477,3051,0:04:25.430000
404413476,-798361477,3051,0:04:25.530000
404413476,-798361477,3051,0:04:25.780000
404413476,-798361477,3051,0:04:25.830000
404413476,-798361477,3051,0:04:25.990000
404413476,-798361477,3051,0:04:26
404413476,-798361477,3051,0:04:26.140000
404413476,-798361476,3051,0:04:26.230000
404413476,-798361476,3051,0:04:26.320000
404413476,-798361476,3051,0:04:26.390000
404413476,-798361476,3051,0:04:26.600000
404413476,-798361476,3051,0:04:27.010000
404413476,-798361476,3051,0:04:27.210000
404413476,-798361476,3051,0:04:27.420000
404413476,-798361476,3051,0:04:27.620000
404413476,-798361476,3051,0:04:27.880000
404413476,-798361476,3051,0:04:28.030000
404413476,-798361475,3051,0:04:28.240000
404413476,-798361475,3051,0:04:28.440000
404413476,-798361475,3051,0:04:28.700000
404413476,-798361475,3051,0:04:28.850000
404413476,-798361475,3051,0:04:29.060000
404413476,-798361475,3051,0:04:29.260000
404413476,-798361475,3051,0:04:29.370000
404413476,-798361475,3051,0:04:29.370000
404413476,-798361475,3051,0:04:29.470000
404413476,-798361475,3051,0:04:29.610000
404413476,-798361474,3051,0:04:29.680000
404413476,-798361474,3051,0:04:29.790000
404413476,-798361474,3051,0:04:29.880000
404413476,-798361474,3051,0:04:29.990000
404413476,-798361474,3051,0:04:30.080000
404413476,-798361474,3051,0:04:30.200000
404413476,-798361474,3051,0:04:30.310000
404413476,-798361474,3051,0:04:30.400000
404413476,-798361474,3051,0:04:30.500000
404413476,-798361474,3051,0:04:30.660000
404413476,-798361473,3051,0:04:30.700000
404413476,-798361473,3051,0:04:30.810000
404413476,-798361473,3051,0:04:30.870000
404413476,-798361473,3051,0:04:30.880000
404413476,-798361473,3051,0:04:30.890000
404413476,-798361473,3051,0:04:30.890000
404413476,-798361473,3051,0:04:30.900000
404413476,-798361473,3051,0:04:30.910000
404413476,-798361473,3051,0:04:30.910000
404413476,-798361473,3051,0:04:30.920000
404413476,-798361473,3051,0:04:30.920000
404413476,-798361473,3051,0:04:30.930000
404413476,-798361473,3051,0:04:30.950000
404413476,-798361473,3051,0:04:30.960000
404413476,-798361473,3051,0:04:30.960000
404413476,-798361473,3051,0:04:30.970000
404413476,-798361473,3051,0:04:30.970000
404413476,-798361473,3051,0:04:30.980000
404413476,-798361473,3051,0:04:31
404413476,-798361473,3051,0:04:31
404413476,-798361473,3051,0:04:31.030000
404413476,-798361473,3051,0:04:31.130000
404413476,-798361473,3051,0:04:31.230000
404413476,-798361473,3051,0:04:31.330000
404413476,-798361473,3051,0:04:31.430000
404413476,-798361473,3051,0:04:31.530000
404413476,-798361473,3051,0:04:31.630000
404413476,-798361473,3051,0:04:31.720000
404413476,-798361473,3051,0:04:31.820000
404413476,-798361473,3051,0:04:31.930000
404413476,-798361472,3051,0:04:32.220000
404413476,-798361472,3051,0:04:32.230000
404413476,-798361472,3051,0:04:32.240000
404413476,-798361472,3051,0:04:32.330000
404413476,-798361472,3051,0:04:32.430000
404413476,-798361472,3051,0:04:32.530000
404413476,-798361472,3051,0:04:32.630000
404413476,-798361472,3051,0:04:32.730000
404413476,-798361472,3051,0:04:32.830000
404413476,-798361472,3051,0:04:32.940000
404413475,-798361472,3051,0:04:33.030000
404413475,-798361472,3051,0:04:33.130000
404413475,-798361472,3051,0:04:33.230000
404413475,-798361472,3051,0:04:33.330000
404413475,-798361472,3051,0:04:33.430000
404413475,-798361472,3051,0:04:33.530000
404413475,-798361472,3051,0:04:33.630000
404413475,-798361472,3051,0:04:33.740000
404413475,-798361472,3051,0:04:33.830000
404413475,-798361472,3051,0:04:33.930000
404413475,-798361473,3051,0:04:34.030000
404413475,-798361473,3051,0:04:34.130000
404413475,-798361473,3051,0:04:34.230000
404413475,-798361473,3051,0:04:34.330000
404413475,-798361473,3051,0:04:34.430000
404413475,-798361473,3051,0:04:34.530000
404413475,-798361473,3051,0:04:34.630000
404413475,-798361473,3051,0:04:34.730000
404413475,-798361473,3051,0:04:34.830000
404413475,-798361473,3051,0:04:34.930000
404413475,-798361472,3051,0:04:35.030000
404413475,-798361472,3051,0:04:35.130000
404413475,-798361472,3051,0:04:35.230000
404413475,-798361472,3051,0:04:35.330000
404413475,-798361472,3051,0:04:35.430000
404413475,-798361472,3051,0:04:35.530000
404413475,-798361472,3051,0:04:35.640000
404413475,-798361472,3051,0:04:35.730000
404413475,-798361472,3051,0:04:35.830000
404413475,-798361472,3051,0:04:35.930000
404413475,-798361472,3051,0:04:36.030000
404413475,-798361472,3051,0:04:36.130000
404413475,-798361472,3051,0:04:36.230000
404413475,-798361472,3051,0:04:36.330000
404413475,-798361472,3051,0:04:36.430000
404413475,-798361472,3051,0:04:36.530000
404413475,-798361472,3051,0:04:36.630000
