lat,long,elev,timediff,OBUID
408648639,-778304893,3374,0:29:18.210000,2a3c600d
408648639,-778304893,3374,0:29:18.410000,2a3c600d
408648639,-778304892,3374,0:29:18.620000,2a3c600d
408648639,-778304892,3374,0:29:18.660000,2a3c600d
408648639,-778304892,3374,0:29:18.660000,2a3c600d
408648639,-778304892,3374,0:29:18.670000,2a3c600d
408648639,-778304892,3374,0:29:18.670000,2a3c600d
408648639,-778304892,3374,0:29:18.680000,2a3c600d
408648639,-778304892,3374,0:29:18.820000,2a3c600d
408648639,-778304892,3374,0:29:19.230000,2a3c600d
408648639,-778304892,3374,0:29:19.280000,2a3c600d
408648639,-778304892,3374,0:29:19.290000,2a3c600d
408648639,-778304892,3374,0:29:19.440000,2a3c600d
408648639,-778304892,3374,0:29:19.450000,2a3c600d
408648639,-778304892,3374,0:29:19.450000,2a3c600d
408648639,-778304892,3374,0:29:19.460000,2a3c600d
408648639,-778304892,3374,0:29:19.470000,2a3c600d
408648639,-778304892,3374,0:29:19.480000,2a3c600d
408648639,-778304892,3374,0:29:19.500000,2a3c600d
408648639,-778304892,3374,0:29:19.520000,2a3c600d
408648639,-778304892,3374,0:29:19.520000,2a3c600d
408648639,-778304892,3374,0:29:19.530000,2a3c600d
408648639,-778304892,3374,0:29:19.540000,2a3c600d
408648639,-778304892,3374,0:29:19.540000,2a3c600d
408648639,-778304892,3374,0:29:19.550000,2a3c600d
408648639,-778304892,3374,0:29:19.560000,2a3c600d
408648639,-778304892,3374,0:29:19.560000,2a3c600d
408648639,-778304892,3374,0:29:19.570000,2a3c600d
408648639,-778304892,3374,0:29:19.580000,2a3c600d
408648639,-778304892,3374,0:29:19.580000,2a3c600d
408648639,-778304892,3374,0:29:19.610000,2a3c600d
408648639,-778304892,3374,0:29:19.630000,2a3c600d
408648639,-778304892,3374,0:29:19.630000,2a3c600d
408648639,-778304892,3374,0:29:19.660000,2a3c600d
408648639,-778304892,3374,0:29:19.750000,2a3c600d
408648639,-778304892,3374,0:29:19.850000,2a3c600d
408648639,-778304892,3374,0:29:19.950000,2a3c600d
408648639,-778304892,3374,0:29:20.050000,2a3c600d
408648639,-778304892,3374,0:29:20.150000,2a3c600d
408648639,-778304892,3374,0:29:20.250000,2a3c600d
408648639,-778304892,3374,0:29:20.350000,2a3c600d
408648639,-778304892,3374,0:29:20.450000,2a3c600d
408648639,-778304893,3374,0:29:20.550000,2a3c600d
408648639,-778304893,3374,0:29:20.650000,2a3c600d
408648639,-778304893,3374,0:29:20.750000,2a3c600d
408648639,-778304893,3374,0:29:20.790000,2a3c600d
408648639,-778304893,3374,0:29:20.890000,2a3c600d
408648639,-778304893,3374,0:29:20.990000,2a3c600d
408648639,-778304893,3374,0:29:21.090000,2a3c600d
408648639,-778304893,3374,0:29:21.190000,2a3c600d
408648639,-778304893,3374,0:29:21.280000,2a3c600d
408648639,-778304893,3374,0:29:21.380000,2a3c600d
408648639,-778304893,3374,0:29:21.480000,2a3c600d
408648639,-778304893,3374,0:29:21.580000,2a3c600d
408648639,-778304893,3374,0:29:21.680000,2a3c600d
408648639,-778304893,3374,0:29:21.800000,2a3c600d
408648639,-778304893,3374,0:29:21.880000,2a3c600d
408648639,-778304893,3374,0:29:21.980000,2a3c600d
408648639,-778304893,3374,0:29:22.090000,2a3c600d
408648639,-778304893,3374,0:29:22.180000,2a3c600d
408648639,-778304893,3374,0:29:22.280000,2a3c600d
408648639,-778304893,3374,0:29:22.390000,2a3c600d
408648639,-778304893,3374,0:29:22.480000,2a3c600d
408648639,-778304893,3374,0:29:22.580000,2a3c600d
408648639,-778304893,3374,0:29:22.680000,2a3c600d
408648639,-778304893,3374,0:29:22.780000,2a3c600d
408648639,-778304893,3374,0:29:22.880000,2a3c600d
408648639,-778304893,3374,0:29:22.980000,2a3c600d
408648639,-778304893,3374,0:29:23.080000,2a3c600d
408648639,-778304893,3374,0:29:23.180000,2a3c600d
408648639,-778304893,3374,0:29:23.280000,2a3c600d
408648639,-778304893,3374,0:29:23.380000,2a3c600d
408648639,-778304893,3374,0:29:23.480000,2a3c600d
408648638,-778304893,3374,0:29:23.560000,2a3c600d
408648638,-778304893,3374,0:29:23.660000,2a3c600d
408648638,-778304893,3374,0:29:23.760000,2a3c600d
408648638,-778304893,3374,0:29:23.870000,2a3c600d
408648638,-778304893,3374,0:29:23.970000,2a3c600d
408648638,-778304893,3374,0:29:24.070000,2a3c600d
408648638,-778304893,3374,0:29:24.170000,2a3c600d
408648638,-778304893,3374,0:29:24.280000,2a3c600d
408648638,-778304893,3374,0:29:24.370000,2a3c600d
408648638,-778304893,3374,0:29:24.470000,2a3c600d
408648638,-778304893,3374,0:29:24.570000,2a3c600d
408648638,-778304893,3374,0:29:24.670000,2a3c600d
408648638,-778304893,3374,0:29:24.770000,2a3c600d
408648638,-778304893,3374,0:29:24.870000,2a3c600d
408648638,-778304893,3374,0:29:24.970000,2a3c600d
408648638,-778304893,3374,0:29:25.070000,2a3c600d
408648638,-778304893,3374,0:29:25.170000,2a3c600d
408648638,-778304893,3374,0:29:25.270000,2a3c600d
408648638,-778304893,3374,0:29:25.370000,2a3c600d
408648638,-778304893,3374,0:29:25.470000,2a3c600d
408648638,-778304893,3374,0:29:25.570000,2a3c600d
408648638,-778304893,3374,0:29:25.670000,2a3c600d
408648638,-778304893,3374,0:29:25.780000,2a3c600d
408648638,-778304893,3374,0:29:25.870000,2a3c600d
408648638,-778304893,3374,0:29:25.970000,2a3c600d
408648638,-778304893,3374,0:29:26.070000,2a3c600d
408648638,-778304893,3374,0:29:26.170000,2a3c600d
408648638,-778304893,3374,0:29:26.270000,2a3c600d
408648638,-778304893,3374,0:29:26.370000,2a3c600d
408648638,-778304893,3374,0:29:26.500000,2a3c600d
408648638,-778304893,3374,0:29:26.580000,2a3c600d
408648638,-778304893,3374,0:29:26.670000,2a3c600d
408648638,-778304893,3374,0:29:26.770000,2a3c600d
408648638,-778304893,3374,0:29:26.870000,2a3c600d
408648638,-778304893,3374,0:29:26.970000,2a3c600d
408648638,-778304893,3374,0:29:27.070000,2a3c600d
408648638,-778304893,3374,0:29:27.170000,2a3c600d
408648638,-778304893,3374,0:29:27.270000,2a3c600d
408648638,-778304893,3374,0:29:27.370000,2a3c600d
408648638,-778304894,3374,0:29:27.470000,2a3c600d
408648638,-778304894,3374,0:29:27.570000,2a3c600d
408648638,-778304894,3374,0:29:27.670000,2a3c600d
408648638,-778304894,3374,0:29:27.780000,2a3c600d
408648638,-778304894,3374,0:29:27.870000,2a3c600d
408648638,-778304894,3374,0:29:27.970000,2a3c600d
408648638,-778304894,3374,0:29:28.070000,2a3c600d
408648638,-778304894,3374,0:29:28.170000,2a3c600d
408648638,-778304894,3374,0:29:28.450000,2a3c600d
408648638,-778304894,3374,0:29:28.600000,2a3c600d
408648638,-778304894,3374,0:29:28.690000,2a3c600d
408648638,-778304894,3374,0:29:28.780000,2a3c600d
408648638,-778304894,3374,0:29:29.060000,2a3c600d
408648638,-778304894,3374,0:29:29.270000,2a3c600d
408648638,-778304894,3374,0:29:29.470000,2a3c600d
408648638,-778304894,3374,0:29:29.680000,2a3c600d
408648638,-778304894,3374,0:29:29.880000,2a3c600d
408648638,-778304894,3374,0:29:29.930000,2a3c600d
408648638,-778304894,3374,0:29:29.940000,2a3c600d
408648638,-778304894,3374,0:29:30.090000,2a3c600d
408648638,-778304894,3374,0:29:30.290000,2a3c600d
408648638,-778304894,3374,0:29:30.300000,2a3c600d
408648638,-778304894,3374,0:29:30.310000,2a3c600d
408648638,-778304894,3374,0:29:30.500000,2a3c600d
408648638,-778304894,3374,0:29:30.510000,2a3c600d
408648638,-778304894,3374,0:29:30.700000,2a3c600d
408648638,-778304894,3374,0:29:30.910000,2a3c600d
408648638,-778304894,3374,0:29:31.160000,2a3c600d
408648638,-778304894,3374,0:29:31.320000,2a3c600d
408648638,-778304894,3374,0:29:31.520000,2a3c600d
408648637,-778304895,3374,0:29:31.730000,2a3c600d
408648637,-778304895,3374,0:29:31.740000,2a3c600d
408648637,-778304895,3374,0:29:31.750000,2a3c600d
408648637,-778304895,3374,0:29:31.930000,2a3c600d
408648637,-778304895,3374,0:29:32.140000,2a3c600d
408648637,-778304895,3374,0:29:32.340000,2a3c600d
408648637,-778304895,3374,0:29:32.550000,2a3c600d
408648637,-778304895,3374,0:29:32.750000,2a3c600d
408648637,-778304895,3374,0:29:33.160000,2a3c600d
408648637,-778304895,3374,0:29:33.210000,2a3c600d
408648637,-778304895,3374,0:29:33.370000,2a3c600d
408648637,-778304895,3374,0:29:33.380000,2a3c600d
408648637,-778304895,3374,0:29:33.380000,2a3c600d
408648637,-778304895,3374,0:29:33.400000,2a3c600d
408648637,-778304895,3374,0:29:33.410000,2a3c600d
408648637,-778304895,3374,0:29:33.410000,2a3c600d
408648637,-778304895,3374,0:29:33.420000,2a3c600d
408648637,-778304895,3374,0:29:33.430000,2a3c600d
408648637,-778304895,3374,0:29:33.430000,2a3c600d
408648637,-778304895,3374,0:29:33.460000,2a3c600d
408648637,-778304895,3375,0:29:33.470000,2a3c600d
408648637,-778304895,3375,0:29:33.470000,2a3c600d
408648637,-778304895,3375,0:29:33.480000,2a3c600d
408648637,-778304895,3375,0:29:33.510000,2a3c600d
408648637,-778304895,3375,0:29:33.510000,2a3c600d
408648637,-778304895,3375,0:29:33.520000,2a3c600d
408648637,-778304895,3375,0:29:33.520000,2a3c600d
408648637,-778304895,3375,0:29:33.530000,2a3c600d
408648637,-778304895,3375,0:29:33.540000,2a3c600d
408648637,-778304895,3375,0:29:33.550000,2a3c600d
408648637,-778304895,3375,0:29:33.550000,2a3c600d
408648637,-778304895,3375,0:29:33.580000,2a3c600d
408648637,-778304895,3375,0:29:33.680000,2a3c600d
408648637,-778304895,3375,0:29:33.780000,2a3c600d
408648637,-778304895,3375,0:29:33.870000,2a3c600d
408648637,-778304895,3375,0:29:33.980000,2a3c600d
408648637,-778304895,3375,0:29:34.070000,2a3c600d
408648637,-778304895,3375,0:29:34.170000,2a3c600d
408648637,-778304895,3375,0:29:34.280000,2a3c600d
408648637,-778304895,3375,0:29:34.380000,2a3c600d
408648637,-778304895,3375,0:29:34.480000,2a3c600d
408648638,-778304895,3374,0:29:34.580000,2a3c600d
408648638,-778304895,3374,0:29:34.670000,2a3c600d
408648638,-778304895,3374,0:29:34.770000,2a3c600d
408648637,-778304895,3374,0:29:34.870000,2a3c600d
408648637,-778304895,3374,0:29:34.970000,2a3c600d
408648637,-778304895,3374,0:29:35.070000,2a3c600d
408648637,-778304895,3374,0:29:35.170000,2a3c600d
408648637,-778304895,3374,0:29:35.270000,2a3c600d
408648637,-778304895,3374,0:29:35.370000,2a3c600d
408648638,-778304895,3374,0:29:35.480000,2a3c600d
408648638,-778304895,3374,0:29:35.570000,2a3c600d
408648638,-778304895,3374,0:29:35.680000,2a3c600d
408648638,-778304895,3374,0:29:35.780000,2a3c600d
408648638,-778304895,3374,0:29:35.880000,2a3c600d
408648638,-778304895,3374,0:29:35.970000,2a3c600d
408648638,-778304895,3374,0:29:36.070000,2a3c600d
408648638,-778304895,3374,0:29:36.170000,2a3c600d
408648638,-778304895,3374,0:29:36.280000,2a3c600d
408648638,-778304895,3374,0:29:36.370000,2a3c600d
408648638,-778304895,3374,0:29:36.480000,2a3c600d
408648638,-778304895,3374,0:29:36.580000,2a3c600d
408648638,-778304895,3374,0:29:36.670000,2a3c600d
408648638,-778304895,3374,0:29:36.770000,2a3c600d
408648638,-778304895,3374,0:29:36.880000,2a3c600d
408648638,-778304895,3374,0:29:36.980000,2a3c600d
408648638,-778304895,3374,0:29:37.070000,2a3c600d
408648638,-778304895,3374,0:29:37.170000,2a3c600d
408648638,-778304895,3374,0:29:37.270000,2a3c600d
408648638,-778304895,3374,0:29:37.370000,2a3c600d
408648638,-778304895,3374,0:29:37.470000,2a3c600d
408648638,-778304895,3374,0:29:37.570000,2a3c600d
408648638,-778304895,3374,0:29:37.670000,2a3c600d
408648638,-778304895,3374,0:29:37.770000,2a3c600d
408648638,-778304895,3374,0:29:37.870000,2a3c600d
408648638,-778304895,3374,0:29:37.980000,2a3c600d
408648638,-778304895,3374,0:29:38.080000,2a3c600d
408648638,-778304895,3374,0:29:38.170000,2a3c600d
