lat,long,elev,timediff,OBUID
408626751,-778342749,3356,0:14:37.090000,cc2adada
408626751,-778342749,3356,0:14:37.110000,cc2adada
408728028,-778455457,3032,0:14:37.170000,2a3c600d
408626751,-778342749,3356,0:14:37.190000,cc2adada
408728167,-778455566,3032,0:14:37.240000,2a3c600d
408728306,-778455676,3033,0:14:37.250000,2a3c600d
408626751,-778342749,3356,0:14:37.270000,cc2adada
408728446,-778455785,3033,0:14:37.320000,2a3c600d
408728582,-778455898,3033,0:14:37.330000,2a3c600d
408626751,-778342749,3356,0:14:37.390000,cc2adada
408626751,-778342749,3356,0:14:37.400000,cc2adada
408728720,-778456006,3033,0:14:37.420000,2a3c600d
408626751,-778342749,3356,0:14:37.460000,cc2adada
408626751,-778342749,3356,0:14:37.480000,cc2adada
408728997,-778456225,3034,0:14:37.530000,2a3c600d
408626751,-778342749,3356,0:14:37.550000,cc2adada
408729136,-778456338,3034,0:14:37.600000,2a3c600d
408626751,-778342750,3356,0:14:37.620000,cc2adada
408626751,-778342750,3356,0:14:37.660000,cc2adada
408626751,-778342750,3356,0:14:37.680000,cc2adada
408729549,-778456665,3035,0:14:37.690000,2a3c600d
408626751,-778342750,3356,0:14:37.750000,cc2adada
408729687,-778456777,3036,0:14:37.770000,2a3c600d
408626751,-778342750,3356,0:14:37.810000,cc2adada
408729824,-778456885,3036,0:14:37.830000,2a3c600d
408626751,-778342750,3356,0:14:37.840000,cc2adada
408729963,-778456996,3036,0:14:37.890000,2a3c600d
408626751,-778342750,3356,0:14:37.910000,cc2adada
408730098,-778457107,3037,0:14:37.920000,2a3c600d
408626751,-778342750,3356,0:14:37.980000,cc2adada
408730234,-778457216,3037,0:14:37.990000,2a3c600d
408626752,-778342751,3356,0:14:38,cc2adada
408626751,-778342751,3356,0:14:38.060000,cc2adada
408730508,-778457439,3038,0:14:38.070000,2a3c600d
408626752,-778342751,3356,0:14:38.080000,cc2adada
408730643,-778457552,3039,0:14:38.170000,2a3c600d
408626752,-778342750,3356,0:14:38.190000,cc2adada
408730777,-778457662,3039,0:14:38.200000,2a3c600d
408626752,-778342750,3356,0:14:38.210000,cc2adada
408730914,-778457777,3040,0:14:38.270000,2a3c600d
408626752,-778342750,3356,0:14:38.290000,cc2adada
408731047,-778457887,3040,0:14:38.350000,2a3c600d
408626752,-778342751,3356,0:14:38.370000,cc2adada
408731184,-778457999,3041,0:14:38.410000,2a3c600d
408626752,-778342751,3356,0:14:38.430000,cc2adada
408731319,-778458110,3042,0:14:38.440000,2a3c600d
408626752,-778342751,3356,0:14:38.490000,cc2adada
408731454,-778458225,3042,0:14:38.510000,2a3c600d
408626752,-778342751,3356,0:14:38.520000,cc2adada
408731587,-778458334,3043,0:14:38.580000,2a3c600d
408626752,-778342752,3356,0:14:38.590000,cc2adada
408731723,-778458444,3043,0:14:38.650000,2a3c600d
408626752,-778342752,3356,0:14:38.660000,cc2adada
408731853,-778458557,3044,0:14:38.670000,2a3c600d
408626752,-778342752,3356,0:14:38.730000,cc2adada
408731987,-778458666,3044,0:14:38.740000,2a3c600d
408626752,-778342752,3356,0:14:38.790000,cc2adada
408732119,-778458778,3045,0:14:38.810000,2a3c600d
408626752,-778342752,3356,0:14:38.850000,cc2adada
408732250,-778458886,3045,0:14:38.870000,2a3c600d
408626752,-778342754,3356,0:14:38.920000,cc2adada
408732383,-778458994,3046,0:14:38.930000,2a3c600d
408626752,-778342754,3356,0:14:38.940000,cc2adada
408732514,-778459101,3046,0:14:39,2a3c600d
408626752,-778342754,3356,0:14:39.010000,cc2adada
408626752,-778342754,3356,0:14:39.060000,cc2adada
408626752,-778342754,3356,0:14:39.080000,cc2adada
408732913,-778459425,3048,0:14:39.170000,2a3c600d
408733041,-778459532,3048,0:14:39.190000,2a3c600d
408626752,-778342755,3356,0:14:39.210000,cc2adada
408626752,-778342755,3356,0:14:39.260000,cc2adada
408626752,-778342754,3356,0:14:39.280000,cc2adada
408626752,-778342754,3356,0:14:39.330000,cc2adada
408626752,-778342754,3356,0:14:39.350000,cc2adada
408626752,-778342756,3356,0:14:39.400000,cc2adada
408733691,-778460062,3051,0:14:39.420000,2a3c600d
408626752,-778342756,3356,0:14:39.460000,cc2adada
408626752,-778342756,3356,0:14:39.480000,cc2adada
408626752,-778342756,3356,0:14:39.490000,cc2adada
408626752,-778342756,3356,0:14:39.540000,cc2adada
408626752,-778342756,3356,0:14:39.560000,cc2adada
408734333,-778460580,3053,0:14:39.580000,2a3c600d
408626752,-778342757,3356,0:14:39.620000,cc2adada
408734462,-778460682,3053,0:14:39.670000,2a3c600d
408626752,-778342757,3356,0:14:39.700000,cc2adada
408734587,-778460783,3054,0:14:39.770000,2a3c600d
408626752,-778342757,3356,0:14:39.800000,cc2adada
408626752,-778342757,3356,0:14:39.900000,cc2adada
408626752,-778342757,3356,0:14:40,cc2adada
408734966,-778461088,3055,0:14:40.080000,2a3c600d
408626752,-778342757,3356,0:14:40.120000,cc2adada
408626752,-778342757,3356,0:14:40.200000,cc2adada
408735218,-778461292,3056,0:14:40.290000,2a3c600d
408626752,-778342757,3356,0:14:40.320000,cc2adada
408735339,-778461391,3056,0:14:40.370000,2a3c600d
408626752,-778342757,3356,0:14:40.400000,cc2adada
408735464,-778461492,3056,0:14:40.470000,2a3c600d
408626752,-778342757,3356,0:14:40.500000,cc2adada
408735587,-778461593,3057,0:14:40.570000,2a3c600d
408626752,-778342757,3356,0:14:40.600000,cc2adada
408735710,-778461693,3057,0:14:40.670000,2a3c600d
408626752,-778342757,3356,0:14:40.700000,cc2adada
408735835,-778461794,3057,0:14:40.770000,2a3c600d
408626752,-778342757,3356,0:14:40.800000,cc2adada
408735956,-778461896,3057,0:14:40.880000,2a3c600d
408626752,-778342757,3356,0:14:40.910000,cc2adada
408736082,-778461994,3058,0:14:40.970000,2a3c600d
408626752,-778342757,3356,0:14:41,cc2adada
408736203,-778462094,3058,0:14:41.070000,2a3c600d
408626753,-778342757,3356,0:14:41.100000,cc2adada
408736326,-778462194,3058,0:14:41.170000,2a3c600d
408736452,-778462294,3058,0:14:41.270000,2a3c600d
408626753,-778342757,3356,0:14:41.300000,cc2adada
408736574,-778462394,3058,0:14:41.370000,2a3c600d
408626753,-778342757,3356,0:14:41.400000,cc2adada
408736698,-778462495,3058,0:14:41.480000,2a3c600d
408626753,-778342757,3356,0:14:41.500000,cc2adada
408736819,-778462593,3058,0:14:41.570000,2a3c600d
408626754,-778342758,3356,0:14:41.600000,cc2adada
408736944,-778462694,3058,0:14:41.670000,2a3c600d
408626754,-778342758,3356,0:14:41.700000,cc2adada
408626754,-778342758,3356,0:14:41.720000,cc2adada
408737066,-778462792,3058,0:14:41.770000,2a3c600d
408626754,-778342758,3356,0:14:41.810000,cc2adada
408737191,-778462893,3058,0:14:41.870000,2a3c600d
408626754,-778342758,3356,0:14:41.920000,cc2adada
408737314,-778462992,3058,0:14:41.970000,2a3c600d
408626754,-778342758,3356,0:14:42.020000,cc2adada
408737438,-778463093,3058,0:14:42.070000,2a3c600d
408626754,-778342758,3356,0:14:42.110000,cc2adada
408737563,-778463191,3058,0:14:42.170000,2a3c600d
408626754,-778342758,3356,0:14:42.220000,cc2adada
408737688,-778463292,3057,0:14:42.270000,2a3c600d
408626754,-778342759,3356,0:14:42.310000,cc2adada
408737813,-778463390,3058,0:14:42.370000,2a3c600d
408626754,-778342759,3356,0:14:42.410000,cc2adada
408737939,-778463490,3058,0:14:42.470000,2a3c600d
408626755,-778342758,3356,0:14:42.520000,cc2adada
408738064,-778463590,3057,0:14:42.540000,2a3c600d
408626755,-778342758,3356,0:14:42.620000,cc2adada
408738191,-778463693,3057,0:14:42.650000,2a3c600d
408626754,-778342758,3356,0:14:42.720000,cc2adada
408738317,-778463792,3057,0:14:42.750000,2a3c600d
408626754,-778342758,3356,0:14:42.810000,cc2adada
408738442,-778463894,3057,0:14:42.840000,2a3c600d
408626754,-778342758,3356,0:14:42.910000,cc2adada
408738570,-778463995,3056,0:14:42.930000,2a3c600d
408626754,-778342758,3356,0:14:43.020000,cc2adada
408738694,-778464098,3056,0:14:43.040000,2a3c600d
408626755,-778342757,3356,0:14:43.120000,cc2adada
408738825,-778464199,3056,0:14:43.140000,2a3c600d
408626755,-778342757,3356,0:14:43.220000,cc2adada
408738950,-778464299,3055,0:14:43.230000,2a3c600d
408626755,-778342757,3356,0:14:43.330000,cc2adada
408739080,-778464404,3055,0:14:43.350000,2a3c600d
408626755,-778342757,3356,0:14:43.430000,cc2adada
408739207,-778464503,3054,0:14:43.460000,2a3c600d
408626756,-778342754,3357,0:14:43.530000,cc2adada
408739207,-778464503,3054,0:14:43.550000,2a3c600d
408626756,-778342754,3357,0:14:43.630000,cc2adada
408739338,-778464607,3054,0:14:43.650000,2a3c600d
408626756,-778342754,3357,0:14:43.730000,cc2adada
408739466,-778464710,3053,0:14:43.760000,2a3c600d
408739599,-778464812,3053,0:14:43.830000,2a3c600d
408626756,-778342754,3357,0:14:43.850000,cc2adada
408626756,-778342754,3357,0:14:43.930000,cc2adada
408739729,-778464917,3052,0:14:43.950000,2a3c600d
408626756,-778342754,3357,0:14:44.030000,cc2adada
408739858,-778465018,3052,0:14:44.050000,2a3c600d
408626757,-778342752,3357,0:14:44.130000,cc2adada
408739991,-778465122,3051,0:14:44.140000,2a3c600d
408626757,-778342752,3357,0:14:44.230000,cc2adada
408740120,-778465225,3051,0:14:44.240000,2a3c600d
408626757,-778342752,3357,0:14:44.330000,cc2adada
408740250,-778465327,3051,0:14:44.340000,2a3c600d
408626757,-778342752,3357,0:14:44.430000,cc2adada
408740382,-778465431,3050,0:14:44.460000,2a3c600d
408740644,-778465638,3049,0:14:44.530000,2a3c600d
408626757,-778342749,3357,0:14:44.630000,cc2adada
408740644,-778465638,3049,0:14:44.660000,2a3c600d
408626757,-778342750,3357,0:14:44.730000,cc2adada
408740906,-778465844,3048,0:14:44.750000,2a3c600d
408626757,-778342750,3357,0:14:44.830000,cc2adada
408626757,-778342750,3357,0:14:44.850000,cc2adada
408740906,-778465844,3048,0:14:44.880000,2a3c600d
408626757,-778342750,3357,0:14:44.930000,cc2adada
408741166,-778466047,3047,0:14:44.950000,2a3c600d
408626758,-778342744,3357,0:14:45.030000,cc2adada
408741295,-778466147,3047,0:14:45.080000,2a3c600d
408626758,-778342744,3357,0:14:45.130000,cc2adada
408741421,-778466247,3046,0:14:45.180000,2a3c600d
408741547,-778466346,3045,0:14:45.230000,2a3c600d
408741671,-778466443,3045,0:14:45.330000,2a3c600d
408626758,-778342744,3357,0:14:45.370000,cc2adada
408626758,-778342744,3357,0:14:45.430000,cc2adada
408626758,-778342744,3358,0:14:45.450000,cc2adada
408741796,-778466545,3044,0:14:45.470000,2a3c600d
408626758,-778342744,3358,0:14:45.530000,cc2adada
408741920,-778466643,3044,0:14:45.540000,2a3c600d
408626759,-778342739,3358,0:14:45.630000,cc2adada
408742044,-778466741,3043,0:14:45.650000,2a3c600d
408626759,-778342739,3358,0:14:45.730000,cc2adada
408742166,-778466837,3042,0:14:45.750000,2a3c600d
408626759,-778342739,3358,0:14:45.830000,cc2adada
408742166,-778466837,3042,0:14:45.870000,2a3c600d
408626759,-778342739,3358,0:14:45.930000,cc2adada
408742287,-778466937,3042,0:14:45.940000,2a3c600d
408626759,-778342739,3358,0:14:46.030000,cc2adada
408742406,-778467033,3041,0:14:46.040000,2a3c600d
408626760,-778342735,3358,0:14:46.130000,cc2adada
408742525,-778467129,3040,0:14:46.190000,2a3c600d
408626760,-778342735,3358,0:14:46.230000,cc2adada
408742645,-778467223,3040,0:14:46.280000,2a3c600d
408742764,-778467320,3039,0:14:46.330000,2a3c600d
408742878,-778467414,3038,0:14:46.430000,2a3c600d
408626760,-778342734,3358,0:14:46.460000,cc2adada
408626760,-778342734,3358,0:14:46.530000,cc2adada
408742993,-778467506,3038,0:14:46.550000,2a3c600d
408626760,-778342730,3359,0:14:46.630000,cc2adada
408743107,-778467600,3037,0:14:46.650000,2a3c600d
408626760,-778342729,3359,0:14:46.730000,cc2adada
408743218,-778467691,3037,0:14:46.760000,2a3c600d
408626760,-778342729,3359,0:14:46.830000,cc2adada
408743329,-778467784,3036,0:14:46.840000,2a3c600d
408626760,-778342729,3359,0:14:46.930000,cc2adada
408743438,-778467874,3036,0:14:46.940000,2a3c600d
408626760,-778342729,3359,0:14:47.030000,cc2adada
408743546,-778467965,3035,0:14:47.060000,2a3c600d
408626761,-778342725,3359,0:14:47.070000,cc2adada
408626761,-778342725,3359,0:14:47.130000,cc2adada
408743755,-778468140,3034,0:14:47.190000,2a3c600d
408626761,-778342725,3359,0:14:47.230000,cc2adada
408743864,-778468229,3033,0:14:47.240000,2a3c600d
408743962,-778468314,3033,0:14:47.330000,2a3c600d
408626761,-778342725,3359,0:14:47.360000,cc2adada
408744064,-778468399,3033,0:14:47.430000,2a3c600d
408626761,-778342725,3359,0:14:47.570000,cc2adada
408744162,-778468481,3032,0:14:47.730000,2a3c600d
408626762,-778342721,3360,0:14:47.810000,cc2adada
408744262,-778468565,3032,0:14:48,2a3c600d
408626762,-778342721,3360,0:14:48.160000,cc2adada
408744357,-778468646,3031,0:14:48.470000,2a3c600d
408626762,-778342721,3360,0:14:48.640000,cc2adada
408744453,-778468727,3030,0:14:48.780000,2a3c600d
408626762,-778342721,3360,0:14:48.980000,cc2adada
408744545,-778468804,3030,0:14:49.190000,2a3c600d
408626762,-778342721,3360,0:14:49.600000,cc2adada
408744638,-778468884,3029,0:14:49.800000,2a3c600d
408626762,-778342717,3360,0:14:50.010000,cc2adada
408744728,-778468960,3029,0:14:50.410000,2a3c600d
408626762,-778342717,3360,0:14:50.620000,cc2adada
408744825,-778469039,3028,0:14:50.820000,2a3c600d
408626762,-778342717,3360,0:14:50.850000,cc2adada
408744910,-778469109,3027,0:14:51.030000,2a3c600d
408744910,-778469109,3027,0:14:51.290000,2a3c600d
408626762,-778342717,3360,0:14:51.440000,cc2adada
408626762,-778342717,3360,0:14:51.640000,cc2adada
408745000,-778469183,3027,0:14:51.800000,2a3c600d
408626763,-778342714,3361,0:14:51.860000,cc2adada
408745173,-778469325,3026,0:14:51.970000,2a3c600d
408626763,-778342714,3361,0:14:52.080000,cc2adada
408745254,-778469393,3025,0:14:52.220000,2a3c600d
408626763,-778342714,3361,0:14:52.310000,cc2adada
408745337,-778469463,3025,0:14:52.380000,2a3c600d
408745418,-778469527,3024,0:14:52.530000,2a3c600d
408626763,-778342714,3361,0:14:52.580000,cc2adada
408626763,-778342714,3361,0:14:52.690000,cc2adada
408745500,-778469595,3023,0:14:52.790000,2a3c600d
408626764,-778342712,3361,0:14:52.940000,cc2adada
408745578,-778469658,3023,0:14:53,2a3c600d
408626764,-778342712,3361,0:14:53.120000,cc2adada
408745662,-778469726,3022,0:14:53.250000,2a3c600d
408626764,-778342712,3361,0:14:53.270000,cc2adada
408745735,-778469785,3022,0:14:53.320000,2a3c600d
408626764,-778342712,3361,0:14:53.370000,cc2adada
408745811,-778469847,3021,0:14:53.390000,2a3c600d
408626764,-778342712,3361,0:14:53.420000,cc2adada
408745885,-778469906,3021,0:14:53.440000,2a3c600d
408626764,-778342710,3361,0:14:53.550000,cc2adada
408745958,-778469965,3020,0:14:53.570000,2a3c600d
408626764,-778342710,3361,0:14:53.590000,cc2adada
408746029,-778470023,3020,0:14:53.600000,2a3c600d
408626764,-778342710,3361,0:14:53.660000,cc2adada
408746099,-778470081,3019,0:14:53.670000,2a3c600d
408626764,-778342711,3361,0:14:53.760000,cc2adada
408746168,-778470136,3019,0:14:53.780000,2a3c600d
408626764,-778342711,3361,0:14:53.800000,cc2adada
408746236,-778470191,3018,0:14:53.860000,2a3c600d
408626765,-778342708,3361,0:14:53.870000,cc2adada
408746302,-778470243,3018,0:14:53.880000,2a3c600d
408626765,-778342708,3361,0:14:53.940000,cc2adada
408746372,-778470297,3017,0:14:53.950000,2a3c600d
408626765,-778342708,3361,0:14:53.960000,cc2adada
408746434,-778470346,3017,0:14:54.020000,2a3c600d
408626765,-778342708,3361,0:14:54.030000,cc2adada
408746497,-778470395,3017,0:14:54.090000,2a3c600d
408626765,-778342708,3361,0:14:54.100000,cc2adada
408746557,-778470445,3016,0:14:54.150000,2a3c600d
408626766,-778342707,3362,0:14:54.200000,cc2adada
408746618,-778470490,3015,0:14:54.220000,2a3c600d
408626766,-778342707,3362,0:14:54.240000,cc2adada
408746618,-778470490,3015,0:14:54.290000,2a3c600d
408746676,-778470534,3015,0:14:54.310000,2a3c600d
408626766,-778342707,3362,0:14:54.350000,cc2adada
408626766,-778342707,3362,0:14:54.370000,cc2adada
408746734,-778470580,3015,0:14:54.380000,2a3c600d
408626766,-778342707,3362,0:14:54.440000,cc2adada
408746788,-778470624,3015,0:14:54.450000,2a3c600d
408626767,-778342705,3362,0:14:54.510000,cc2adada
408746843,-778470668,3014,0:14:54.530000,2a3c600d
408626767,-778342705,3362,0:14:54.580000,cc2adada
408746897,-778470709,3014,0:14:54.600000,2a3c600d
408626767,-778342705,3362,0:14:54.610000,cc2adada
408746952,-778470750,3013,0:14:54.650000,2a3c600d
408626767,-778342705,3362,0:14:54.670000,cc2adada
408746996,-778470787,3013,0:14:54.750000,2a3c600d
408626767,-778342705,3362,0:14:54.780000,cc2adada
408747043,-778470824,3013,0:14:54.800000,2a3c600d
408626768,-778342704,3362,0:14:54.850000,cc2adada
408747091,-778470859,3012,0:14:54.870000,2a3c600d
408626768,-778342704,3362,0:14:54.910000,cc2adada
408747134,-778470897,3012,0:14:54.930000,2a3c600d
408626768,-778342704,3362,0:14:54.940000,cc2adada
408747176,-778470929,3012,0:14:55,2a3c600d
408626768,-778342704,3362,0:14:55.020000,cc2adada
408747221,-778470962,3012,0:14:55.060000,2a3c600d
408626768,-778342704,3362,0:14:55.080000,cc2adada
408747259,-778470992,3011,0:14:55.140000,2a3c600d
408626768,-778342702,3362,0:14:55.200000,cc2adada
408747300,-778471024,3011,0:14:55.210000,2a3c600d
408747337,-778471051,3011,0:14:55.230000,2a3c600d
408626768,-778342702,3362,0:14:55.270000,cc2adada
408626768,-778342702,3362,0:14:55.280000,cc2adada
408626768,-778342702,3362,0:14:55.300000,cc2adada
408747453,-778471138,3010,0:14:55.350000,2a3c600d
408747453,-778471138,3010,0:14:55.360000,2a3c600d
408626768,-778342702,3362,0:14:55.380000,cc2adada
408747491,-778471165,3010,0:14:55.440000,2a3c600d
408626768,-778342700,3362,0:14:55.450000,cc2adada
408626768,-778342700,3362,0:14:55.520000,cc2adada
408747530,-778471193,3010,0:14:55.530000,2a3c600d
408747564,-778471223,3010,0:14:55.590000,2a3c600d
408626768,-778342700,3362,0:14:55.600000,cc2adada
408747599,-778471250,3010,0:14:55.610000,2a3c600d
408626768,-778342700,3362,0:14:55.660000,cc2adada
408747666,-778471302,3009,0:14:55.680000,2a3c600d
408626768,-778342700,3362,0:14:55.750000,cc2adada
408747666,-778471302,3009,0:14:55.760000,2a3c600d
408626769,-778342699,3362,0:14:55.770000,cc2adada
408747699,-778471325,3009,0:14:55.830000,2a3c600d
408626769,-778342699,3362,0:14:55.840000,cc2adada
408747735,-778471349,3009,0:14:55.900000,2a3c600d
408626769,-778342699,3362,0:14:55.910000,cc2adada
408747762,-778471370,3008,0:14:55.960000,2a3c600d
408626769,-778342699,3362,0:14:55.970000,cc2adada
408747816,-778471409,3008,0:14:56.040000,2a3c600d
408626769,-778342699,3362,0:14:56.060000,cc2adada
408747816,-778471409,3008,0:14:56.090000,2a3c600d
408626769,-778342696,3362,0:14:56.110000,cc2adada
408747843,-778471426,3008,0:14:56.200000,2a3c600d
408626769,-778342696,3362,0:14:56.220000,cc2adada
408747865,-778471447,3008,0:14:56.240000,2a3c600d
408626769,-778342696,3362,0:14:56.280000,cc2adada
408747888,-778471463,3008,0:14:56.300000,2a3c600d
408626769,-778342696,3362,0:14:56.340000,cc2adada
408747909,-778471477,3008,0:14:56.350000,2a3c600d
408626769,-778342696,3362,0:14:56.430000,cc2adada
408747928,-778471492,3008,0:14:56.440000,2a3c600d
408626770,-778342693,3362,0:14:56.460000,cc2adada
408626770,-778342693,3362,0:14:56.500000,cc2adada
408747947,-778471507,3008,0:14:56.510000,2a3c600d
408626770,-778342693,3362,0:14:56.520000,cc2adada
408747968,-778471520,3007,0:14:56.580000,2a3c600d
408626770,-778342693,3362,0:14:56.590000,cc2adada
408747979,-778471531,3008,0:14:56.600000,2a3c600d
408626770,-778342693,3362,0:14:56.660000,cc2adada
408747994,-778471539,3008,0:14:56.670000,2a3c600d
408626771,-778342691,3362,0:14:56.680000,cc2adada
408748006,-778471549,3007,0:14:56.730000,2a3c600d
408748019,-778471558,3007,0:14:56.750000,2a3c600d
408626771,-778342691,3362,0:14:56.830000,cc2adada
408626771,-778342691,3362,0:14:56.850000,cc2adada
408748030,-778471567,3007,0:14:56.870000,2a3c600d
408626771,-778342691,3362,0:14:56.880000,cc2adada
408748038,-778471574,3007,0:14:56.930000,2a3c600d
408626771,-778342690,3362,0:14:56.950000,cc2adada
408748047,-778471581,3007,0:14:57,2a3c600d
408626772,-778342688,3362,0:14:57.020000,cc2adada
408748056,-778471586,3007,0:14:57.030000,2a3c600d
408626772,-778342688,3362,0:14:57.070000,cc2adada
408748064,-778471591,3007,0:14:57.090000,2a3c600d
408626772,-778342688,3362,0:14:57.140000,cc2adada
408748080,-778471600,3007,0:14:57.190000,2a3c600d
408626772,-778342688,3362,0:14:57.200000,cc2adada
408748085,-778471606,3007,0:14:57.220000,2a3c600d
408626772,-778342688,3362,0:14:57.230000,cc2adada
408748094,-778471613,3007,0:14:57.290000,2a3c600d
408626773,-778342686,3362,0:14:57.300000,cc2adada
408748104,-778471618,3007,0:14:57.360000,2a3c600d
408626773,-778342686,3362,0:14:57.380000,cc2adada
408748111,-778471622,3006,0:14:57.420000,2a3c600d
408626773,-778342686,3362,0:14:57.430000,cc2adada
408748122,-778471630,3007,0:14:57.490000,2a3c600d
408626773,-778342686,3362,0:14:57.500000,cc2adada
408748132,-778471636,3006,0:14:57.510000,2a3c600d
408626773,-778342686,3362,0:14:57.580000,cc2adada
408748144,-778471642,3007,0:14:57.600000,2a3c600d
408626774,-778342683,3361,0:14:57.660000,cc2adada
408748153,-778471649,3006,0:14:57.670000,2a3c600d
408626774,-778342684,3361,0:14:57.680000,cc2adada
408748162,-778471654,3006,0:14:57.740000,2a3c600d
408748178,-778471661,3007,0:14:57.750000,2a3c600d
408626774,-778342684,3361,0:14:57.770000,cc2adada
408626774,-778342682,3361,0:14:57.820000,cc2adada
408748187,-778471664,3006,0:14:57.840000,2a3c600d
408748198,-778471669,3006,0:14:57.880000,2a3c600d
408626774,-778342682,3361,0:14:57.900000,cc2adada
408626774,-778342682,3361,0:14:57.950000,cc2adada
408748207,-778471677,3006,0:14:57.980000,2a3c600d
408626774,-778342682,3361,0:14:58.020000,cc2adada
408748217,-778471683,3006,0:14:58.030000,2a3c600d
408626774,-778342682,3361,0:14:58.050000,cc2adada
408748229,-778471687,3006,0:14:58.100000,2a3c600d
408626774,-778342682,3361,0:14:58.130000,cc2adada
408748235,-778471693,3006,0:14:58.190000,2a3c600d
408626774,-778342682,3361,0:14:58.230000,cc2adada
408748247,-778471697,3006,0:14:58.240000,2a3c600d
408626775,-778342680,3361,0:14:58.310000,cc2adada
408748256,-778471704,3006,0:14:58.320000,2a3c600d
408626775,-778342681,3361,0:14:58.350000,cc2adada
408748268,-778471711,3006,0:14:58.370000,2a3c600d
408626775,-778342681,3361,0:14:58.420000,cc2adada
408748277,-778471715,3006,0:14:58.440000,2a3c600d
408626775,-778342681,3361,0:14:58.450000,cc2adada
408748290,-778471722,3006,0:14:58.510000,2a3c600d
408626775,-778342681,3361,0:14:58.520000,cc2adada
408748301,-778471730,3006,0:14:58.570000,2a3c600d
408626776,-778342679,3361,0:14:58.590000,cc2adada
408748313,-778471736,3006,0:14:58.660000,2a3c600d
408626776,-778342680,3361,0:14:58.690000,cc2adada
408748323,-778471740,3005,0:14:58.720000,2a3c600d
408626776,-778342680,3361,0:14:58.740000,cc2adada
408748338,-778471748,3006,0:14:58.790000,2a3c600d
408626776,-778342680,3361,0:14:58.800000,cc2adada
408748351,-778471756,3005,0:14:58.850000,2a3c600d
408626776,-778342680,3361,0:14:58.870000,cc2adada
408748366,-778471763,3005,0:14:58.880000,2a3c600d
408626776,-778342678,3361,0:14:58.940000,cc2adada
408748382,-778471770,3005,0:14:58.950000,2a3c600d
408626776,-778342678,3361,0:14:58.970000,cc2adada
408748397,-778471781,3005,0:14:59.020000,2a3c600d
408626776,-778342678,3361,0:14:59.040000,cc2adada
408748418,-778471791,3005,0:14:59.050000,2a3c600d
408626776,-778342678,3361,0:14:59.100000,cc2adada
408748440,-778471801,3005,0:14:59.120000,2a3c600d
408626776,-778342678,3361,0:14:59.130000,cc2adada
408748465,-778471812,3005,0:14:59.200000,2a3c600d
408626777,-778342677,3361,0:14:59.240000,cc2adada
408748493,-778471825,3005,0:14:59.250000,2a3c600d
408626777,-778342677,3361,0:14:59.310000,cc2adada
408748520,-778471842,3005,0:14:59.320000,2a3c600d
408626777,-778342677,3361,0:14:59.340000,cc2adada
408748551,-778471861,3005,0:14:59.390000,2a3c600d
408626777,-778342677,3361,0:14:59.410000,cc2adada
408748584,-778471876,3005,0:14:59.460000,2a3c600d
408626777,-778342677,3361,0:14:59.480000,cc2adada
408748620,-778471896,3005,0:14:59.520000,2a3c600d
408748658,-778471912,3004,0:14:59.540000,2a3c600d
408626777,-778342676,3361,0:14:59.580000,cc2adada
408626777,-778342676,3361,0:14:59.600000,cc2adada
408748693,-778471928,3004,0:14:59.610000,2a3c600d
408626777,-778342676,3361,0:14:59.670000,cc2adada
408748726,-778471939,3004,0:14:59.680000,2a3c600d
408748765,-778471967,3004,0:14:59.730000,2a3c600d
408626777,-778342676,3361,0:14:59.750000,cc2adada
408748800,-778471990,3005,0:14:59.810000,2a3c600d
408626777,-778342676,3361,0:14:59.830000,cc2adada
408748839,-778472013,3005,0:14:59.890000,2a3c600d
408626778,-778342674,3361,0:14:59.910000,cc2adada
408748877,-778472027,3005,0:14:59.950000,2a3c600d
408626778,-778342674,3361,0:14:59.980000,cc2adada
408748916,-778472046,3004,0:15:00.020000,2a3c600d
408626778,-778342674,3361,0:15:00.030000,cc2adada
408748955,-778472064,3004,0:15:00.090000,2a3c600d
408626778,-778342674,3362,0:15:00.100000,cc2adada
408748987,-778472090,3005,0:15:00.110000,2a3c600d
408626778,-778342674,3362,0:15:00.200000,cc2adada
408749021,-778472115,3005,0:15:00.220000,2a3c600d
408626778,-778342673,3361,0:15:00.250000,cc2adada
408749058,-778472136,3004,0:15:00.300000,2a3c600d
408626779,-778342673,3362,0:15:00.310000,cc2adada
408749087,-778472153,3004,0:15:00.360000,2a3c600d
408626779,-778342673,3362,0:15:00.370000,cc2adada
408749124,-778472171,3004,0:15:00.400000,2a3c600d
408626779,-778342673,3362,0:15:00.440000,cc2adada
408749158,-778472185,3004,0:15:00.500000,2a3c600d
408626779,-778342673,3362,0:15:00.530000,cc2adada
408749184,-778472206,3004,0:15:00.600000,2a3c600d
408626779,-778342671,3362,0:15:00.630000,cc2adada
408749212,-778472227,3004,0:15:00.700000,2a3c600d
408626779,-778342671,3362,0:15:00.730000,cc2adada
408749238,-778472242,3003,0:15:00.810000,2a3c600d
408626779,-778342671,3362,0:15:00.850000,cc2adada
408749264,-778472255,3003,0:15:00.900000,2a3c600d
408626779,-778342671,3362,0:15:00.930000,cc2adada
408749290,-778472272,3003,0:15:01,2a3c600d
408626779,-778342671,3362,0:15:01.030000,cc2adada
408749319,-778472291,3003,0:15:01.100000,2a3c600d
408626780,-778342669,3362,0:15:01.130000,cc2adada
