lat,long,elev,timediff,OBUID
408622506,-778364453,3324,39:22.6,2a3c600a
408622435,-778364287,3324,39:22.6,2a3c600a
408622366,-778364123,3324,39:22.6,2a3c600a
408622366,-778364123,3324,39:22.6,2a3c600a
408622298,-778363957,3324,39:22.6,2a3c600a
408622231,-778363790,3324,39:22.6,2a3c600a
408622160,-778363628,3324,39:22.7,2a3c600a
408622037,-778363290,3324,39:22.7,2a3c600a
408621976,-778363120,3324,39:22.7,2a3c600a
408621917,-778362951,3324,39:22.7,2a3c600a
408621859,-778362784,3324,39:22.7,2a3c600a
408621859,-778362784,3324,39:22.7,2a3c600a
408621802,-778362614,3324,39:22.7,2a3c600a
408621692,-778362272,3324,39:22.7,2a3c600a
408621692,-778362272,3324,39:22.7,2a3c600a
408621640,-778362102,3324,39:22.8,2a3c600a
408621582,-778361935,3324,39:22.8,2a3c600a
408621538,-778361761,3324,39:22.8,2a3c600a
408621444,-778361419,3325,39:22.8,2a3c600a
408621399,-778361248,3325,39:22.8,2a3c600a
408621353,-778361075,3325,39:22.9,2a3c600a
408621312,-778360905,3325,39:22.9,2a3c600a
408621267,-778360732,3325,39:22.9,2a3c600a
408621228,-778360561,3325,39:22.9,2a3c600a
408621228,-778360561,3325,39:22.9,2a3c600a
408621188,-778360388,3325,39:22.9,2a3c600a
408621144,-778360219,3326,39:23.0,2a3c600a
408621113,-778360044,3325,39:23.0,2a3c600a
408621076,-778359869,3326,39:23.0,2a3c600a
408621043,-778359696,3326,39:23.0,2a3c600a
408621011,-778359521,3326,39:23.0,2a3c600a
408620980,-778359347,3326,39:23.0,2a3c600a
408620949,-778359171,3326,39:23.0,2a3c600a
408620921,-778358999,3326,39:23.1,2a3c600a
408620895,-778358825,3326,39:23.1,2a3c600a
408620868,-778358652,3326,39:23.1,2a3c600a
408620834,-778358477,3326,39:23.1,2a3c600a
408620815,-778358300,3326,39:23.1,2a3c600a
408620793,-778358127,3326,39:23.1,2a3c600a
408620772,-778357951,3326,39:23.1,2a3c600a
408620753,-778357777,3326,39:23.2,2a3c600a
408620739,-778357600,3326,39:23.2,2a3c600a
408620723,-778357421,3326,39:23.2,2a3c600a
408620710,-778357245,3325,39:23.2,2a3c600a
408620696,-778357069,3326,39:23.2,2a3c600a
408620686,-778356891,3326,39:23.2,2a3c600a
408620668,-778356714,3326,39:23.2,2a3c600a
408620666,-778356537,3326,39:23.3,2a3c600a
408620661,-778356361,3326,39:23.3,2a3c600a
408620657,-778356186,3326,39:23.3,2a3c600a
408620655,-778356007,3325,39:23.3,2a3c600a
408620655,-778355833,3325,39:23.3,2a3c600a
408620656,-778355656,3325,39:23.3,2a3c600a
408620658,-778355480,3325,39:23.3,2a3c600a
408620661,-778355307,3326,39:23.3,2a3c600a
408620663,-778355132,3326,39:23.4,2a3c600a
408620662,-778354958,3325,39:23.4,2a3c600a
408620677,-778354784,3325,39:23.4,2a3c600a
408620684,-778354615,3325,39:23.5,2a3c600a
408620696,-778354443,3326,39:23.5,2a3c600a
408620707,-778354272,3326,39:23.5,2a3c600a
408620721,-778354099,3326,39:23.5,2a3c600a
408620734,-778353933,3325,39:23.6,2a3c600a
408620749,-778353762,3325,39:23.6,2a3c600a
408620765,-778353593,3325,39:23.6,2a3c600a
408620781,-778353423,3325,39:23.6,2a3c600a
408620793,-778353252,3325,39:23.6,2a3c600a
408620818,-778353086,3325,39:23.6,2a3c600a
408620837,-778352919,3325,39:23.6,2a3c600a
408620858,-778352754,3325,39:23.6,2a3c600a
408620879,-778352590,3325,39:23.7,2a3c600a
408620902,-778352424,3325,39:23.7,2a3c600a
408620927,-778352262,3325,39:23.7,2a3c600a
408620953,-778352101,3325,39:23.7,2a3c600a
408620982,-778351938,3325,39:23.7,2a3c600a
408621010,-778351777,3325,39:23.7,2a3c600a
408621033,-778351612,3325,39:23.7,2a3c600a
408621070,-778351456,3324,39:23.8,2a3c600a
408621101,-778351297,3325,39:23.8,2a3c600a
408621134,-778351142,3325,39:23.8,2a3c600a
408621170,-778350983,3325,39:23.8,2a3c600a
408621207,-778350827,3325,39:23.9,2a3c600a
408621244,-778350671,3325,39:23.9,2a3c600a
408621282,-778350518,3324,39:23.9,2a3c600a
408621324,-778350366,3324,39:23.9,2a3c600a
408621365,-778350216,3324,39:23.9,2a3c600a
408621404,-778350058,3324,39:23.9,2a3c600a
408621452,-778349910,3324,39:23.9,2a3c600a
408621500,-778349762,3324,39:24.0,2a3c600a
408621543,-778349617,3324,39:24.0,2a3c600a
408621590,-778349471,3324,39:24.0,2a3c600a
408621637,-778349325,3324,39:24.0,2a3c600a
408621686,-778349180,3324,39:24.0,2a3c600a
408621738,-778349039,3324,39:24.0,2a3c600a
408621789,-778348896,3324,39:24.0,2a3c600a
408621839,-778348755,3324,39:24.0,2a3c600a
408621890,-778348609,3324,39:24.1,2a3c600a
408621946,-778348474,3323,39:24.1,2a3c600a
408621999,-778348333,3324,39:24.1,2a3c600a
408622053,-778348195,3323,39:24.1,2a3c600a
408622107,-778348058,3323,39:24.1,2a3c600a
408622162,-778347922,3323,39:24.1,2a3c600a
408622222,-778347786,3323,39:24.1,2a3c600a
408622276,-778347653,3322,39:24.2,2a3c600a
408622334,-778347519,3323,39:24.2,2a3c600a
408622395,-778347382,3323,39:24.2,2a3c600a
408622448,-778347247,3323,39:24.2,2a3c600a
408622513,-778347117,3323,39:24.2,2a3c600a
408622578,-778346989,3323,39:24.2,2a3c600a
408622645,-778346859,3324,39:24.3,2a3c600a
408622705,-778346731,3323,39:24.3,2a3c600a
408622772,-778346605,3324,39:24.3,2a3c600a
408622840,-778346476,3324,39:24.3,2a3c600a
408622907,-778346349,3324,39:24.3,2a3c600a
408622969,-778346220,3325,39:24.3,2a3c600a
408623036,-778346096,3325,39:24.3,2a3c600a
408623098,-778345965,3325,39:24.4,2a3c600a
408623170,-778345844,3325,39:24.4,2a3c600a
408623241,-778345718,3325,39:24.4,2a3c600a
408623307,-778345597,3326,39:24.4,2a3c600a
408623377,-778345470,3326,39:24.4,2a3c600a
408623446,-778345345,3326,39:24.5,2a3c600a
408623518,-778345223,3326,39:24.6,2a3c600a
408623586,-778345098,3326,39:24.7,2a3c600a
408623658,-778344975,3326,39:24.8,2a3c600a
408623728,-778344854,3326,39:24.9,2a3c600a
408623800,-778344726,3326,39:25.0,2a3c600a
408623876,-778344604,3326,39:25.1,2a3c600a
408623950,-778344481,3326,39:25.2,2a3c600a
408624021,-778344358,3326,39:25.3,2a3c600a
408624090,-778344233,3326,39:25.4,2a3c600a
408624161,-778344110,3326,39:25.5,2a3c600a
408624234,-778343986,3326,39:25.6,2a3c600a
408624305,-778343859,3326,39:25.7,2a3c600a
408624376,-778343735,3326,39:25.8,2a3c600a
408624449,-778343608,3326,39:25.9,2a3c600a
408624522,-778343481,3326,39:26.0,2a3c600a
408624595,-778343352,3326,39:26.1,2a3c600a
408624668,-778343225,3326,39:26.2,2a3c600a
408624740,-778343103,3327,39:26.3,2a3c600a
408624811,-778342977,3327,39:26.4,2a3c600a
408624884,-778342850,3327,39:26.5,2a3c600a
408624956,-778342727,3328,39:26.6,2a3c600a
408625027,-778342597,3327,39:26.7,2a3c600a
408625100,-778342469,3328,39:26.8,2a3c600a
408625170,-778342342,3328,39:26.9,2a3c600a
408625244,-778342214,3328,39:27.0,2a3c600a
408625313,-778342086,3328,39:27.1,2a3c600a
408625385,-778341960,3328,39:27.2,2a3c600a
408625460,-778341830,3328,39:27.3,2a3c600a
408625531,-778341701,3328,39:27.4,2a3c600a
408625605,-778341575,3327,39:27.5,2a3c600a
408625684,-778341448,3328,39:27.6,2a3c600a
408625758,-778341322,3328,39:27.7,2a3c600a
408625834,-778341198,3328,39:27.8,2a3c600a
408625913,-778341071,3328,39:27.9,2a3c600a
408625987,-778340949,3328,39:28.0,2a3c600a
408626063,-778340825,3328,39:28.1,2a3c600a
408626141,-778340695,3328,39:28.2,2a3c600a
408626219,-778340571,3328,39:28.3,2a3c600a
408626303,-778340450,3329,39:28.4,2a3c600a
408626386,-778340328,3329,39:28.5,2a3c600a
408626465,-778340202,3329,39:28.6,2a3c600a
408626543,-778340080,3329,39:28.7,2a3c600a
408626627,-778339960,3329,39:28.8,2a3c600a
408626708,-778339838,3329,39:28.9,2a3c600a
408626794,-778339711,3329,39:29.0,2a3c600a
408626873,-778339593,3329,39:29.1,2a3c600a
408626957,-778339474,3329,39:29.2,2a3c600a
408627042,-778339353,3329,39:29.4,2a3c600a
408627122,-778339233,3330,39:29.4,2a3c600a
408627206,-778339112,3329,39:29.5,2a3c600a
408627290,-778338993,3330,39:29.6,2a3c600a
408627378,-778338872,3330,39:29.7,2a3c600a
408627457,-778338748,3330,39:29.8,2a3c600a
408627542,-778338628,3330,39:29.9,2a3c600a
408627627,-778338503,3330,39:30.0,2a3c600a
408627713,-778338381,3330,39:30.1,2a3c600a
408627793,-778338259,3330,39:30.2,2a3c600a
408627880,-778338136,3330,39:30.3,2a3c600a
408627962,-778338010,3330,39:30.4,2a3c600a
408628043,-778337886,3330,39:30.5,2a3c600a
408628124,-778337758,3331,39:30.6,2a3c600a
408628207,-778337635,3331,39:30.7,2a3c600a
408628207,-778337635,3331,39:30.8,2a3c600a
408628369,-778337380,3331,39:30.9,2a3c600a
408628369,-778337380,3331,39:31.0,2a3c600a
408628531,-778337122,3330,39:31.1,2a3c600a
408628531,-778337122,3330,39:31.2,2a3c600a
408628611,-778336988,3330,39:31.3,2a3c600a
408628692,-778336864,3331,39:31.4,2a3c600a
408628775,-778336737,3331,39:31.5,2a3c600a
408628856,-778336607,3331,39:31.6,2a3c600a
408628932,-778336476,3330,39:31.7,2a3c600a
408629012,-778336346,3331,39:31.8,2a3c600a
408629093,-778336218,3331,39:31.9,2a3c600a
408629251,-778335958,3331,39:32.0,2a3c600a
408629328,-778335825,3331,39:32.1,2a3c600a
408629410,-778335691,3331,39:32.2,2a3c600a
408629488,-778335560,3330,39:32.3,2a3c600a
408629566,-778335430,3331,39:32.4,2a3c600a
408629646,-778335298,3331,39:32.5,2a3c600a
408629724,-778335167,3331,39:32.6,2a3c600a
408629803,-778335036,3331,39:32.7,2a3c600a
408629881,-778334909,3331,39:32.8,2a3c600a
408629956,-778334776,3331,39:32.9,2a3c600a
408630034,-778334647,3331,39:33.0,2a3c600a
408630112,-778334512,3330,39:33.1,2a3c600a
408630189,-778334385,3330,39:33.2,2a3c600a
408630265,-778334258,3331,39:33.3,2a3c600a
408630340,-778334129,3331,39:33.4,2a3c600a
408630417,-778334003,3331,39:33.5,2a3c600a
408630498,-778333878,3330,39:33.6,2a3c600a
408630564,-778333749,3331,39:33.7,2a3c600a
408630640,-778333627,3331,39:33.8,2a3c600a
408630640,-778333627,3331,39:33.9,2a3c600a
408630712,-778333506,3331,39:34.0,2a3c600a
408630853,-778333261,3331,39:34.1,2a3c600a
408630923,-778333147,3331,39:34.2,2a3c600a
408630923,-778333147,3331,39:34.3,2a3c600a
408631058,-778332914,3330,39:34.4,2a3c600a
408631058,-778332914,3330,39:34.7,2a3c600a
408631122,-778332799,3331,39:34.7,2a3c600a
408631185,-778332683,3330,39:34.9,2a3c600a
408631246,-778332571,3331,39:34.9,2a3c600a
408631313,-778332458,3330,39:34.9,2a3c600a
408631376,-778332345,3330,39:35.0,2a3c600a
408631443,-778332230,3330,39:35.1,2a3c600a
408631501,-778332123,3330,39:35.2,2a3c600a
408631563,-778332015,3330,39:35.3,2a3c600a
408631625,-778331909,3331,39:35.4,2a3c600a
408631689,-778331804,3330,39:35.5,2a3c600a
408631751,-778331697,3331,39:35.7,2a3c600a
408631810,-778331588,3330,39:35.7,2a3c600a
408631875,-778331488,3330,39:35.9,2a3c600a
408631936,-778331381,3330,39:35.9,2a3c600a
408631995,-778331278,3330,39:36.1,2a3c600a
408632061,-778331166,3330,39:36.1,2a3c600a
408632122,-778331064,3331,39:36.3,2a3c600a
408632180,-778330965,3331,39:36.3,2a3c600a
408632241,-778330859,3331,39:36.5,2a3c600a
408632297,-778330762,3331,39:36.6,2a3c600a
408632354,-778330661,3331,39:36.6,2a3c600a
408632408,-778330566,3331,39:36.7,2a3c600a
408632467,-778330466,3331,39:36.8,2a3c600a
408632521,-778330372,3331,39:36.9,2a3c600a
408632574,-778330281,3331,39:37.0,2a3c600a
408632631,-778330181,3331,39:37.1,2a3c600a
408632683,-778330091,3331,39:37.2,2a3c600a
408632735,-778329999,3331,39:37.3,2a3c600a
408632789,-778329906,3331,39:37.4,2a3c600a
408632839,-778329812,3331,39:37.6,2a3c600a
408632891,-778329720,3330,39:37.7,2a3c600a
408632945,-778329629,3331,39:37.8,2a3c600a
408632996,-778329538,3331,39:37.8,2a3c600a
408633048,-778329447,3331,39:37.9,2a3c600a
408633101,-778329357,3331,39:37.9,2a3c600a
408633158,-778329267,3331,39:38.1,2a3c600a
408633208,-778329178,3331,39:38.2,2a3c600a
408633259,-778329089,3331,39:38.3,2a3c600a
408633311,-778329000,3331,39:38.4,2a3c600a
408633364,-778328914,3331,39:38.4,2a3c600a
408633409,-778328823,3330,39:38.6,2a3c600a
408633467,-778328739,3331,39:38.6,2a3c600a
408633517,-778328652,3331,39:38.8,2a3c600a
408633569,-778328565,3331,39:38.9,2a3c600a
408633620,-778328477,3331,39:39.0,2a3c600a
408633675,-778328395,3331,39:39.1,2a3c600a
408633722,-778328315,3331,39:39.2,2a3c600a
408633773,-778328233,3330,39:39.3,2a3c600a
408633824,-778328151,3331,39:39.4,2a3c600a
408633870,-778328070,3331,39:39.5,2a3c600a
408633918,-778327994,3331,39:39.6,2a3c600a
408633962,-778327916,3331,39:39.8,2a3c600a
408634009,-778327839,3331,39:39.8,2a3c600a
408634050,-778327765,3331,39:40.0,2a3c600a
408634095,-778327693,3331,00:39:40,2a3c600a
408634140,-778327612,3331,39:40.2,2a3c600a
408634180,-778327545,3331,39:40.3,2a3c600a
408634221,-778327474,3331,39:40.3,2a3c600a
408634263,-778327401,3331,39:40.4,2a3c600a
408634302,-778327330,3331,39:40.6,2a3c600a
408634343,-778327266,3331,39:40.7,2a3c600a
408634378,-778327198,3331,39:40.8,2a3c600a
408634416,-778327136,3330,39:40.8,2a3c600a
408634451,-778327071,3330,00:39:41,2a3c600a
408634488,-778327010,3330,39:41.0,2a3c600a
408634521,-778326943,3330,39:41.2,2a3c600a
408634550,-778326891,3330,39:41.2,2a3c600a
408634579,-778326837,3330,39:41.4,2a3c600a
408634610,-778326784,3330,39:41.4,2a3c600a
408634639,-778326732,3330,39:41.8,2a3c600a
408634662,-778326687,3330,39:42.0,2a3c600a
408634692,-778326640,3330,39:42.0,2a3c600a
408634717,-778326596,3330,39:42.2,2a3c600a
408634738,-778326554,3330,39:42.2,2a3c600a
408634761,-778326515,3330,39:42.4,2a3c600a
408634789,-778326465,3330,39:42.5,2a3c600a
408634806,-778326438,3329,39:42.6,2a3c600a
408634829,-778326402,3330,39:42.8,2a3c600a
408634847,-778326371,3329,39:42.9,2a3c600a
408634863,-778326339,3329,39:43.0,2a3c600a
408634885,-778326304,3330,39:43.0,2a3c600a
408634899,-778326271,3329,39:43.1,2a3c600a
408634920,-778326242,3329,39:43.2,2a3c600a
408634935,-778326211,3329,39:43.2,2a3c600a
408634953,-778326178,3329,39:43.3,2a3c600a
408634988,-778326133,3329,39:43.3,2a3c600a
408635000,-778326108,3329,39:43.4,2a3c600a
408635022,-778326078,3328,39:43.4,2a3c600a
408635041,-778326046,3328,39:43.5,2a3c600a
408635057,-778326017,3328,39:43.6,2a3c600a
408635077,-778325987,3328,39:43.7,2a3c600a
408635091,-778325960,3328,39:43.7,2a3c600a
408635107,-778325933,3329,39:43.8,2a3c600a
408635119,-778325908,3328,39:43.9,2a3c600a
408635134,-778325883,3328,39:44.0,2a3c600a
408635149,-778325855,3329,39:44.1,2a3c600a
408635160,-778325838,3329,39:44.1,2a3c600a
408635172,-778325815,3329,39:44.3,2a3c600a
408635182,-778325806,3329,39:44.4,2a3c600a
408635194,-778325789,3329,39:44.5,2a3c600a
408635199,-778325779,3329,39:44.5,2a3c600a
408635204,-778325765,3329,39:44.6,2a3c600a
408635211,-778325752,3329,39:44.8,2a3c600a
408635214,-778325752,3328,39:44.8,2a3c600a
408635220,-778325743,3328,39:45.0,2a3c600a
408635228,-778325727,3328,39:45.1,2a3c600a
408635226,-778325729,3329,39:45.1,2a3c600a
408635226,-778325730,3329,39:45.2,2a3c600a
408635224,-778325731,3328,39:45.3,2a3c600a
408635223,-778325735,3329,39:45.4,2a3c600a
408635221,-778325738,3329,39:45.6,2a3c600a
408635222,-778325737,3329,39:45.6,2a3c600a
408635222,-778325735,3329,39:45.7,2a3c600a
408635222,-778325734,3329,39:45.8,2a3c600a
408635223,-778325735,3329,39:45.9,2a3c600a
408635232,-778325724,3329,39:46.0,2a3c600a
408635228,-778325731,3329,39:46.1,2a3c600a
408635230,-778325731,3329,39:46.2,2a3c600a
408635228,-778325731,3328,39:46.3,2a3c600a
408635228,-778325732,3329,39:46.4,2a3c600a
408635228,-778325732,3329,39:46.5,2a3c600a
408635227,-778325731,3329,39:46.6,2a3c600a
408635227,-778325731,3329,39:46.7,2a3c600a
408635227,-778325731,3329,39:46.8,2a3c600a
408635227,-778325732,3328,39:46.9,2a3c600a
408635232,-778325730,3328,39:47.0,2a3c600a
408635231,-778325730,3329,39:47.1,2a3c600a
408635231,-778325729,3329,39:47.2,2a3c600a
408635231,-778325729,3328,39:47.3,2a3c600a
408635232,-778325731,3329,39:47.4,2a3c600a
408635232,-778325730,3329,39:47.5,2a3c600a
408635231,-778325729,3329,39:47.6,2a3c600a
408635232,-778325729,3328,39:47.7,2a3c600a
408635231,-778325729,3329,39:47.8,2a3c600a
408635232,-778325730,3329,39:47.9,2a3c600a
408635234,-778325729,3329,39:48.0,2a3c600a
408635234,-778325729,3329,39:48.1,2a3c600a
408635234,-778325729,3329,39:48.2,2a3c600a
408635234,-778325729,3329,39:48.3,2a3c600a
408635234,-778325729,3329,39:48.4,2a3c600a
408635234,-778325729,3329,39:48.5,2a3c600a
408635234,-778325729,3329,39:48.6,2a3c600a
408635234,-778325729,3329,39:48.7,2a3c600a
408635234,-778325729,3329,39:48.8,2a3c600a
408635234,-778325729,3329,39:48.9,2a3c600a
408635236,-778325727,3329,39:49.0,2a3c600a
408635236,-778325727,3329,39:49.1,2a3c600a
408635236,-778325727,3329,39:49.2,2a3c600a
408635236,-778325727,3329,39:49.3,2a3c600a
408635236,-778325727,3329,39:49.4,2a3c600a
408635236,-778325727,3329,39:49.6,2a3c600a
408635236,-778325727,3329,39:49.8,2a3c600a
408635236,-778325727,3329,39:49.8,2a3c600a
408635236,-778325727,3329,39:50.0,2a3c600a
408635236,-778325727,3329,39:50.1,2a3c600a
408635236,-778325727,3329,39:50.1,2a3c600a
408635236,-778325727,3329,39:50.3,2a3c600a
408635236,-778325727,3329,39:50.4,2a3c600a
408635236,-778325727,3329,39:50.7,2a3c600a
408635236,-778325727,3329,39:50.7,2a3c600a
408635236,-778325727,3329,39:50.9,2a3c600a
408635236,-778325727,3329,40:00.9,2a3c600a
408635236,-778325727,3329,40:01.0,2a3c600a
408635236,-778325727,3329,00:40:01,2a3c600a
408635236,-778325727,3329,40:01.0,2a3c600a
408635236,-778325727,3329,40:01.1,2a3c600a
408635236,-778325727,3329,40:01.1,2a3c600a
408635236,-778325727,3329,40:01.1,2a3c600a
408635236,-778325727,3329,40:01.4,2a3c600a
408635236,-778325727,3329,40:01.4,2a3c600a
408635236,-778325727,3329,40:01.4,2a3c600a
408635236,-778325727,3329,40:01.4,2a3c600a
408635236,-778325727,3329,40:01.4,2a3c600a
408635236,-778325727,3329,40:01.4,2a3c600a
408635237,-778325727,3329,40:01.5,2a3c600a
408635237,-778325727,3329,40:01.5,2a3c600a
408635237,-778325727,3329,40:01.6,2a3c600a
408635237,-778325727,3329,40:01.6,2a3c600a
408635237,-778325727,3329,40:01.6,2a3c600a
408635237,-778325727,3329,40:01.6,2a3c600a
408635237,-778325727,3329,40:01.6,2a3c600a
408635237,-778325727,3329,40:01.6,2a3c600a
408635237,-778325727,3329,40:01.6,2a3c600a
408635237,-778325727,3329,40:01.7,2a3c600a
408635237,-778325726,3329,40:01.7,2a3c600a
408635237,-778325726,3329,40:01.7,2a3c600a
408635237,-778325726,3329,40:01.7,2a3c600a
408635237,-778325726,3329,40:01.7,2a3c600a
408635237,-778325726,3329,40:01.7,2a3c600a
408635237,-778325726,3329,40:01.7,2a3c600a
408635237,-778325726,3329,40:01.8,2a3c600a
408635237,-778325726,3329,40:01.8,2a3c600a
408635237,-778325726,3329,40:01.8,2a3c600a
408635237,-778325726,3329,40:01.8,2a3c600a
408635237,-778325726,3329,40:01.8,2a3c600a
408635237,-778325726,3329,40:01.8,2a3c600a
408635237,-778325726,3329,40:01.9,2a3c600a
408635237,-778325726,3329,40:01.9,2a3c600a
408635237,-778325726,3329,40:01.9,2a3c600a
408635237,-778325726,3329,40:01.9,2a3c600a
408635237,-778325726,3329,40:01.9,2a3c600a
408635237,-778325726,3329,40:02.0,2a3c600a
408635237,-778325726,3329,40:02.0,2a3c600a
408635237,-778325726,3329,40:02.0,2a3c600a
408635237,-778325726,3329,40:02.0,2a3c600a
408635237,-778325726,3329,40:02.0,2a3c600a
408635238,-778325726,3329,40:02.1,2a3c600a
408635238,-778325726,3329,40:02.1,2a3c600a
408635238,-778325726,3329,40:02.1,2a3c600a
408635238,-778325726,3329,40:02.1,2a3c600a
408635238,-778325726,3329,40:02.1,2a3c600a
408635238,-778325726,3329,40:02.2,2a3c600a
408635238,-778325726,3329,40:02.2,2a3c600a
408635238,-778325726,3329,40:02.2,2a3c600a
408635238,-778325726,3329,40:02.2,2a3c600a
408635238,-778325726,3329,40:02.2,2a3c600a
408635238,-778325726,3329,40:02.2,2a3c600a
408635238,-778325726,3329,40:02.2,2a3c600a
408635238,-778325726,3329,40:02.3,2a3c600a
408635238,-778325726,3329,40:02.3,2a3c600a
408635238,-778325726,3329,40:02.3,2a3c600a
408635238,-778325726,3329,40:02.3,2a3c600a
408635238,-778325726,3329,40:02.3,2a3c600a
408635238,-778325726,3329,40:02.3,2a3c600a
408635238,-778325726,3329,40:02.4,2a3c600a
408635238,-778325726,3329,40:02.4,2a3c600a
408635238,-778325725,3329,40:02.4,2a3c600a
408635238,-778325725,3329,40:02.4,2a3c600a
408635238,-778325725,3329,40:02.4,2a3c600a
408635238,-778325725,3329,40:02.4,2a3c600a
408635238,-778325725,3329,40:02.5,2a3c600a
408635238,-778325725,3329,40:02.5,2a3c600a
408635238,-778325725,3329,40:02.5,2a3c600a
408635238,-778325725,3329,40:02.5,2a3c600a
408635238,-778325725,3329,40:02.5,2a3c600a
408635238,-778325725,3329,40:02.6,2a3c600a
408635238,-778325725,3329,40:02.6,2a3c600a
408635238,-778325725,3329,40:02.6,2a3c600a
408635238,-778325725,3329,40:02.6,2a3c600a
408635238,-778325725,3329,40:02.6,2a3c600a
408635238,-778325725,3329,40:02.7,2a3c600a
408635238,-778325725,3329,40:02.7,2a3c600a
408635238,-778325725,3329,40:02.7,2a3c600a
408635238,-778325725,3329,40:02.7,2a3c600a
408635238,-778325725,3329,40:02.7,2a3c600a
408635238,-778325725,3329,40:02.8,2a3c600a
408635238,-778325725,3329,40:02.8,2a3c600a
408635238,-778325725,3329,40:02.8,2a3c600a
408635238,-778325725,3329,40:02.8,2a3c600a
408635238,-778325725,3329,40:02.8,2a3c600a
408635238,-778325725,3329,40:02.8,2a3c600a
408635238,-778325725,3329,40:02.8,2a3c600a
408635238,-778325725,3329,40:02.9,2a3c600a
408635238,-778325725,3329,40:02.9,2a3c600a
408635238,-778325725,3329,40:02.9,2a3c600a
408635238,-778325725,3329,40:02.9,2a3c600a
408635238,-778325725,3329,40:02.9,2a3c600a
408635238,-778325725,3329,40:02.9,2a3c600a
408635238,-778325725,3329,40:02.9,2a3c600a
408635238,-778325725,3329,40:03.0,2a3c600a
408635238,-778325725,3329,40:03.0,2a3c600a
408635238,-778325725,3329,40:03.0,2a3c600a
408635238,-778325725,3329,00:40:03,2a3c600a
408635238,-778325725,3329,40:03.1,2a3c600a
408635238,-778325725,3329,40:03.1,2a3c600a
408635238,-778325725,3329,40:03.1,2a3c600a
408635238,-778325725,3329,40:03.1,2a3c600a
408635238,-778325725,3329,40:03.2,2a3c600a
408635238,-778325725,3329,40:03.2,2a3c600a
408635238,-778325725,3329,40:03.3,2a3c600a
408635238,-778325725,3329,40:03.4,2a3c600a
408635238,-778325725,3329,40:03.5,2a3c600a
408635238,-778325725,3329,40:03.6,2a3c600a
408635238,-778325725,3329,40:03.7,2a3c600a
408635238,-778325725,3329,40:03.8,2a3c600a
408635238,-778325725,3329,40:03.9,2a3c600a
408635238,-778325725,3329,40:04.0,2a3c600a
408635238,-778325725,3329,40:04.1,2a3c600a
408635238,-778325725,3329,40:04.2,2a3c600a
408635238,-778325725,3329,40:04.3,2a3c600a
408635238,-778325725,3329,40:04.4,2a3c600a
408635238,-778325725,3329,40:05.0,2a3c600a
408635238,-778325725,3329,40:05.1,2a3c600a
408635238,-778325725,3329,40:05.2,2a3c600a
408635238,-778325725,3329,40:05.3,2a3c600a
408635238,-778325725,3329,40:05.4,2a3c600a
408635238,-778325725,3329,40:05.4,2a3c600a
408635238,-778325725,3329,40:05.5,2a3c600a
408635238,-778325725,3329,40:05.5,2a3c600a
408635238,-778325725,3329,40:05.7,2a3c600a
408635238,-778325725,3329,40:05.9,2a3c600a
408635238,-778325725,3329,40:06.1,2a3c600a
408635238,-778325725,3329,40:06.3,2a3c600a
408635238,-778325725,3329,40:06.4,2a3c600a
408635238,-778325725,3329,40:06.5,2a3c600a
408635238,-778325725,3329,40:06.6,2a3c600a
408635239,-778325725,3330,40:06.7,2a3c600a
408635239,-778325725,3330,40:06.8,2a3c600a
408635239,-778325725,3330,40:06.9,2a3c600a
408635239,-778325725,3330,40:07.0,2a3c600a
408635239,-778325725,3330,40:07.1,2a3c600a
408635239,-778325725,3330,40:07.2,2a3c600a
408635238,-778325725,3330,40:07.2,2a3c600a
408635238,-778325725,3330,40:07.3,2a3c600a
408635238,-778325725,3330,40:07.4,2a3c600a
408635238,-778325725,3330,40:07.5,2a3c600a
408635239,-778325725,3330,40:07.6,2a3c600a
408635239,-778325725,3330,40:07.7,2a3c600a
408635239,-778325725,3330,40:07.8,2a3c600a
408635239,-778325725,3330,40:07.9,2a3c600a
408635239,-778325725,3330,40:07.9,2a3c600a
408635239,-778325725,3330,40:07.9,2a3c600a
408635239,-778325725,3330,40:07.9,2a3c600a
408635238,-778325725,3330,40:08.0,2a3c600a
408635238,-778325725,3330,00:40:08,2a3c600a
408635238,-778325725,3330,40:08.0,2a3c600a
408635239,-778325725,3330,40:08.0,2a3c600a
408635239,-778325725,3330,40:08.1,2a3c600a
408635239,-778325725,3330,40:08.2,2a3c600a
408635239,-778325725,3330,40:08.3,2a3c600a
408635239,-778325725,3330,40:08.4,2a3c600a
408635239,-778325725,3330,40:08.5,2a3c600a
408635239,-778325725,3330,40:08.6,2a3c600a
408635239,-778325725,3330,40:08.7,2a3c600a
408635239,-778325725,3330,40:08.8,2a3c600a
408635239,-778325725,3330,40:08.9,2a3c600a
408635239,-778325725,3330,40:09.0,2a3c600a
408635239,-778325725,3330,40:09.1,2a3c600a
408635239,-778325725,3330,40:09.3,2a3c600a
408635238,-778325725,3330,40:09.3,2a3c600a
408635238,-778325725,3330,40:09.4,2a3c600a
408635238,-778325725,3330,40:09.5,2a3c600a
408635238,-778325725,3330,40:09.6,2a3c600a
408635238,-778325725,3330,40:09.7,2a3c600a
408635238,-778325725,3330,40:09.8,2a3c600a
408635238,-778325725,3330,40:09.9,2a3c600a
408635238,-778325725,3330,40:10.0,2a3c600a
