lat,long,elev,timediff
408636123,-778373711,3319,0:03:40.790000
408636123,-778373710,3319,0:03:40.890000
408636123,-778373710,3319,0:03:40.990000
408636123,-778373710,3319,0:03:41.090000
408636123,-778373710,3319,0:03:41.190000
408636123,-778373710,3319,0:03:41.290000
408636123,-778373710,3319,0:03:41.400000
408636123,-778373710,3319,0:03:41.490000
408636123,-778373710,3319,0:03:41.600000
408636123,-778373710,3319,0:03:41.690000
408636123,-778373710,3319,0:03:41.790000
408636123,-778373710,3319,0:03:41.890000
408636123,-778373710,3319,0:03:41.990000
408636123,-778373710,3319,0:03:42.090000
408636123,-778373710,3319,0:03:42.190000
408636123,-778373710,3319,0:03:42.290000
408636123,-778373710,3319,0:03:42.390000
408636123,-778373710,3319,0:03:42.490000
408636123,-778373710,3319,0:03:42.590000
408636123,-778373710,3319,0:03:42.690000
408636123,-778373709,3319,0:03:42.790000
408636123,-778373709,3319,0:03:42.900000
408636123,-778373709,3319,0:03:42.990000
408636123,-778373709,3319,0:03:43.090000
408636123,-778373709,3319,0:03:43.190000
408636123,-778373709,3319,0:03:43.300000
408636123,-778373709,3319,0:03:43.390000
408636123,-778373709,3319,0:03:43.660000
408636123,-778373709,3319,0:03:43.700000
408636123,-778373709,3319,0:03:43.960000
408636122,-778373709,3319,0:03:44.100000
408636122,-778373709,3319,0:03:44.200000
408636122,-778373709,3319,0:03:44.250000
408636122,-778373709,3319,0:03:44.250000
408636122,-778373709,3319,0:03:44.250000
408636122,-778373709,3319,0:03:44.300000
408636122,-778373709,3319,0:03:44.440000
408636122,-778373709,3319,0:03:44.520000
408636122,-778373709,3319,0:03:44.650000
408636122,-778373709,3319,0:03:44.720000
408636122,-778373708,3319,0:03:44.870000
408636122,-778373708,3319,0:03:45
408636122,-778373708,3319,0:03:45.090000
408636122,-778373708,3319,0:03:45.140000
408636122,-778373708,3319,0:03:45.260000
408636122,-778373708,3319,0:03:45.300000
408636122,-778373708,3319,0:03:45.470000
408636122,-778373708,3319,0:03:45.500000
408636122,-778373708,3319,0:03:45.670000
408636122,-778373708,3319,0:03:45.710000
408636122,-778373708,3319,0:03:45.820000
408636122,-778373708,3319,0:03:45.890000
408636122,-778373708,3319,0:03:45.990000
408636122,-778373708,3319,0:03:46.110000
408636122,-778373708,3319,0:03:46.190000
408636122,-778373708,3319,0:03:46.290000
408636122,-778373708,3319,0:03:46.390000
408636122,-778373708,3319,0:03:46.490000
408636122,-778373708,3319,0:03:46.590000
408636122,-778373708,3319,0:03:46.700000
408636122,-778373706,3319,0:03:46.790000
408636122,-778373706,3319,0:03:46.890000
408636122,-778373706,3319,0:03:46.990000
408636122,-778373706,3319,0:03:47.090000
408636122,-778373706,3319,0:03:47.190000
408636122,-778373706,3319,0:03:47.200000
408636122,-778373706,3319,0:03:47.310000
408636122,-778373706,3319,0:03:47.540000
408636122,-778373706,3319,0:03:47.590000
408636122,-778373706,3319,0:03:47.690000
408636122,-778373706,3319,0:03:47.790000
408636122,-778373706,3319,0:03:47.890000
408636122,-778373706,3319,0:03:48
408636122,-778373706,3319,0:03:48.100000
408636122,-778373706,3319,0:03:48.200000
408636122,-778373706,3319,0:03:48.290000
408636122,-778373706,3319,0:03:48.390000
408636122,-778373706,3319,0:03:48.490000
408636122,-778373706,3319,0:03:48.590000
408636122,-778373706,3319,0:03:48.690000
408636121,-778373705,3320,0:03:48.790000
408636121,-778373705,3320,0:03:48.900000
408636121,-778373705,3320,0:03:48.990000
408636121,-778373705,3320,0:03:49.090000
408636121,-778373705,3320,0:03:49.190000
408636121,-778373705,3320,0:03:49.210000
408636121,-778373705,3320,0:03:49.310000
408636121,-778373705,3320,0:03:49.410000
408636121,-778373705,3320,0:03:49.510000
408636121,-778373705,3320,0:03:49.610000
408636120,-778373705,3320,0:03:49.710000
408636120,-778373705,3320,0:03:49.810000
